NombreEquipo,G,4,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,G,6/15/2026,21:00,J1,Bélgica,,2,1,,Egipto,1,16,,Grupo G,,,,,,,,,,,,,,,,,,,L,Ghana,6,3,2,0,1,4,3,1,2L,2L,0,1,P.1 (4),6,2,-,-,-,-,-,2,-,-,-,-,2,-,-,2,-,-,-,-,-,2,-,-,-,-,2,-,-,2,-,-,2,-,-,2,-,-,2,,2,-,2,,3,12,1,3.1,3,,3L,Croacia
Bélgica,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/16/2026,3:00,J1,Irán,,1,0,,Nueva Zelanda,1,15,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,0,,,,Selección,Puntos penalizados,,,L,Panamá,0,3,0,0,3,0,5,-5,4L,4L,0,1,P.1 (4),0,4,-,-,-,-,-,4,-,-,-,-,4,-,-,4,-,-,-,-,-,4,-,-,-,-,4,-,-,4,-,-,4,-,-,4,-,-,4,,4,-,4,,4,12,1,4.1,4,,4L,Panamá
Egipto,,,Empate,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/21/2026,21:00,J2,Bélgica,,1,1,,Irán,1,39,1G,1,,Bélgica,7,3,2,1,0,5,2,3,1,Bélgica,,,Bélgica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irán,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/22/2026,3:00,J2,Nueva Zelanda,,0,2,,Egipto,1,40,2G,2,,Irán,5,3,1,2,0,3,2,1,1,Irán,,,Egipto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nueva Zelanda,,,Empate,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/27/2026,5:00,J3,Egipto,,1,1,,Irán,1,63,3G,3,,Egipto,4,3,1,1,1,4,3,1,1,Egipto,,,Irán,,,"1; normal 2; sin ultimo clas, 3, media total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/27/2026,5:00,J3,Nueva Zelanda,,0,2,,Bélgica,1,64,4G,4,,Nueva Zelanda,0,3,0,0,3,0,5,-5,1,Nueva Zelanda,,,Nueva Zelanda,,,1,Grupo,Selección,Pts,J,G,E,P,GF,GC,DG,PosF1,PosF3,,,,PTS,Posicion1,Empate1,DG,Posicion2,Empate2,GF,Posicion3,Empate3,OrdenAlfa,PosicionF1,,PosicionF2,Criterio/Fila,PosicionF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POS,,CANT,CONCAT,DESEMPATE EN SELECTOR,,POSGRUPO,PAIS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3A,A,República Checa,4,3,1,1,1,2,3,-1,4,4,4A,,,4,1,Pos. 1 (5),-1,4,Pos. 4 (2),2,4,Pos. 4 (2),2,4,,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1.2,1,,1,Ecuador
,,,,,,,,,,,,,,,,,,,,,,,Fecha,Hora,Jor.,Casa,,Gol,Gol,,Fuera,,,,,,,,,,,,,,,,,,,,,,3B,B,Bosnia y Herzegovina,1,3,0,1,2,2,5,-3,11,11,4B,,,1,10,Pos. 10 (3),-3,10,Pos. 10 (3),2,10,Pos. 10 (2),8,11,,11,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1.2,1,,2,Egipto
NombreEquipo,H,4,Local,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,H,6/15/2026,18:00,J1,España,,3,0,,Cabo Verde,1,14,,Grupo H,,,,,,,,,,,,,,,,,,3C,C,Escocia,2,3,0,2,1,3,4,-1,9,9,4C,,,2,8,Pos. 8 (2),-1,8,Pos. 8 (2),3,8,Pos. 8 (2),4,9,,9,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,3.1,3,,3,Japón
España,,,Visitante,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,,6/16/2026,0:00,J1,Arabia Saudita,,0,1,,Uruguay,1,13,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,0,,,,Selección,Puntos penalizados,,3D,D,Australia,2,3,0,2,1,3,4,-1,8,8,4D,,,2,8,Pos. 8 (2),-1,8,Pos. 8 (2),3,8,Pos. 8 (2),9,8,,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,4.2,4,,4,República Checa
Cabo Verde,,,Local,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,,6/21/2026,18:00,J2,España,,2,0,,Arabia Saudita,1,38,1H,1,,España,9,3,3,0,0,7,1,6,1,España,,,España,,,3E,E,Ecuador,4,3,1,1,1,4,3,1,1,1,4E,,,4,1,Pos. 1 (5),1,1,Pos. 1 (2),4,1,Pos. 1 (2),6,1,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,4.2,4,,5,Uzbekistán
Arabia Saudita,,,Local,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,,6/22/2026,0:00,J2,Uruguay,,2,0,,Cabo Verde,1,37,2H,2,,Uruguay,6,3,2,0,1,4,2,2,1,Uruguay,,,Cabo Verde,,,3F,F,Japón,4,3,1,1,1,3,3,0,3,3,4F,,,4,1,Pos. 1 (5),0,3,-,-,3,-,-,3,,3,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,1,6.1,6,,6,Senegal
Uruguay,,,Empate,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,,6/27/2026,2:00,J3,Cabo Verde,,1,1,,Arabia Saudita,1,65,3H,3,,Arabia Saudita,1,3,0,1,2,1,4,-3,1,Arabia Saudita,,,Arabia Saudita,,,3G,G,Egipto,4,3,1,1,1,4,3,1,2,2,4G,,,4,1,Pos. 1 (5),1,1,Pos. 1 (2),4,1,Pos. 1 (2),5,2,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,7.1,7,,7,Croacia
,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/27/2026,2:00,J3,Uruguay,,1,2,,España,1,66,4H,4,,Cabo Verde,1,3,0,1,2,1,6,-5,1,Cabo Verde,,,Uruguay,,,3H,H,Arabia Saudita,1,3,0,1,2,1,4,-3,12,12,4H,,,1,10,Pos. 10 (3),-3,10,Pos. 10 (3),1,12,-,-,12,,12,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,2,8.2,8,,8,Australia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3I,I,Senegal,3,3,1,0,2,4,4,0,6,6,4I,,,3,6,Pos. 6 (2),0,6,-,-,6,-,-,6,,6,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,2,8.2,8,,9,Escocia
,,,,,,,,,,,,,,,,,,,,,,,Fecha,Hora,Jor.,Casa,,Gol,Gol,,Fuera,,,,,,,,,,,,,,,,,,,,,,3J,J,Argelia,1,3,0,1,2,2,5,-3,10,10,4J,,,1,10,Pos. 10 (3),-3,10,Pos. 10 (3),2,10,Pos. 10 (2),10,10,,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,2,10.2,10,,10,Argelia
NombreEquipo,I,4,Local,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,I,6/16/2026,21:00,J1,Francia,,2,1,,Senegal,1,17,,Grupo I,,,,,,,,,,,,,,,,,,3K,K,Uzbekistán,4,3,1,1,1,2,3,-1,5,5,4K,,,4,1,Pos. 1 (5),-1,4,Pos. 4 (2),2,4,Pos. 4 (2),0,5,,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,2,10.2,10,,11,Bosnia y Herzegovina
Francia,,,Visitante,-,P.1 (2),,-,P.1 (2),,-,P.1 (2),,-,P.1 (2),,-,P.1 (2),,-,P.1 (2),,,6/17/2026,0:00,J1,Irak,,0,1,,Noruega,1,18,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,0,,,,Selección,Puntos penalizados,,3L,L,Croacia,3,3,1,0,2,3,4,-1,7,7,4L,,,3,6,Pos. 6 (2),-1,7,-,-,7,-,-,7,,7,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,1,12.1,12,,12,Arabia Saudita
Senegal,,,Local,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,,6/22/2026,23:00,J2,Francia,,3,0,,Irak,1,42,1I,1,,Francia,7,3,2,1,0,6,2,4,1,Francia,,,Francia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irak,,,Local,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,P.1 (2),-,,,6/23/2026,2:00,J2,Noruega,,2,1,,Senegal,1,41,2I,2,,Noruega,7,3,2,1,0,4,2,2,1,Noruega,,,Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noruega,,,Empate,P.1 (2),P.1 (2),,P.1 (2),P.1 (2),,P.1 (2),P.1 (2),,P.1 (2),P.1 (2),,P.1 (2),P.1 (2),,P.1 (2),P.1 (2),,,6/26/2026,21:00,J3,Noruega,,1,1,,Francia,1,61,3I,3,,Senegal,3,3,1,0,2,4,4,0,1,Senegal,,,Irak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/26/2026,21:00,J3,Senegal,,2,0,,Irak,1,62,4I,4,,Irak,0,3,0,0,3,0,6,-6,1,Irak,,,Noruega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Fecha,Hora,Jor.,Casa,,Gol,Gol,,Fuera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NombreEquipo,J,4,Local,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,J,6/17/2026,3:00,J1,Argentina,,2,0,,Argelia,1,19,,Grupo J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,,Local,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,-,P.3 (2),,,6/17/2026,6:00,J1,Austria,,2,0,,Jordania,1,20,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,0,,,,Selección,Puntos penalizados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argelia,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/22/2026,19:00,J2,Argentina,,2,1,,Austria,1,43,1J,1,,Argentina,9,3,3,0,0,6,1,5,1,Argentina,,,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,,,Empate,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,P.3 (2),P.3 (2),,,6/23/2026,5:00,J2,Jordania,,1,1,,Argelia,1,44,2J,2,,Austria,6,3,2,0,1,5,3,2,1,Austria,,,Argelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordania,,,Visitante,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,,6/28/2026,4:00,J3,Argelia,,1,2,,Austria,1,69,3J,3,,Argelia,1,3,0,1,2,2,5,-3,1,Argelia,,,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Visitante,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,P.3 (2),-,,,6/28/2026,4:00,J3,Jordania,,0,2,,Argentina,1,70,4J,4,,Jordania,1,3,0,1,2,1,5,-4,1,Jordania,,,Jordania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Fecha,Hora,Jor.,Casa,,Gol,Gol,,Fuera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NombreEquipo,K,4,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,K,6/17/2026,19:00,J1,Portugal,,2,0,,RD Congo,1,23,,Grupo K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,Empate,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/18/2026,4:00,J1,Uzbekistán,,1,1,,Colombia,1,24,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,0,,,,Selección,Puntos penalizados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RD Congo,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/23/2026,19:00,J2,Portugal,,2,0,,Uzbekistán,1,47,1K,1,,Portugal,7,3,2,1,0,5,1,4,1,Portugal,,,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistán,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/24/2026,4:00,J2,Colombia,,2,0,,RD Congo,1,48,2K,2,,Colombia,5,3,1,2,0,4,2,2,1,Colombia,,,RD Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,,,Empate,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/28/2026,1:30,J3,Colombia,,1,1,,Portugal,1,71,3K,3,,Uzbekistán,4,3,1,1,1,2,3,-1,1,Uzbekistán,,,Uzbekistán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/28/2026,1:30,J3,RD Congo,,0,1,,Uzbekistán,1,72,4K,4,,RD Congo,0,3,0,0,3,0,5,-5,1,RD Congo,,,Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Fecha,Hora,Jor.,Casa,,Gol,Gol,,Fuera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NombreEquipo,L,4,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,L,6/17/2026,22:00,J1,Inglaterra,,2,1,,Croacia,1,22,,Grupo L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inglaterra,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/18/2026,1:00,J1,Ghana,,2,0,,Panamá,1,21,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,0,,,,Selección,Puntos penalizados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croacia,,,Local,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/23/2026,22:00,J2,Inglaterra,,2,0,,Ghana,1,45,1L,1,,Inglaterra,9,3,3,0,0,6,1,5,1,Inglaterra,,,Inglaterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/24/2026,1:00,J2,Panamá,,0,1,,Croacia,1,46,2L,2,,Ghana,6,3,2,0,1,4,3,1,1,Ghana,,,Croacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panamá,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/27/2026,23:00,J3,Panamá,,0,2,,Inglaterra,1,67,3L,3,,Croacia,3,3,1,0,2,3,4,-1,1,Croacia,,,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Visitante,-,-,,-,-,,-,-,,-,-,,-,-,,-,-,,,6/27/2026,23:00,J3,Croacia,,1,2,,Ghana,1,68,4L,4,,Panamá,0,3,0,0,3,0,5,-5,1,Panamá,,,Panamá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,EN 16 y en el 3ºy4º puesto son diferentes,,,,,,,,,,,,,Dieciseisavos de final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO BORRAR ESTO EN 16S,,,,,,,,,PARTIDO,FECHA,,LOCAL,VISITANTE,,,,,,,,,,Fecha,Hora,#,Casa,X,Gol,Gol,X,Fuera,,,,Mejores terceros,,,,,,,,,,,,¡EMPATE! Puedes seleccionar el orden de los empatados.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2A,2B,,Canadá,A,B,A,12,,73,46201.75,2A-2B,Corea del Sur,Canadá,,,,,,,,,1/16,6/28/2026,21:00,73,Corea del Sur,,1,2,,Canadá,1,73,,Pos,,Selección,Pts,J,G,E,P,GF,GC,DG,8,,,,Grupos mejores 3ºs: ,ADEFGIKL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1E,3ABCDF,,Brasil,E,TOTAL,B,12,,74,46202.75,1E-3ABCDF,Alemania,Australia,,,,,,,,,,6/29/2026,19:00,76,Brasil,,3,0,,Suecia,1,76,1,1,,Ecuador,4,3,1,1,1,4,3,1,2,Ecuador,,,,,,,,,Los 8 mejores terceros son…,GRUPO,ORDEN,,Por orden alfabetico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1F,2C,,Alemania,F,C,C,12,,75,46202.75,1F-2C,Países Bajos,Marruecos,,,,,,,,,,6/29/2026,22:30,74,Alemania,,3,0,,Australia,1,74,2,2,,Egipto,4,3,1,1,1,4,3,1,2,Egipto,,,,1A - 3E,,,,,,E,3,,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1C,2F,,Países Bajos,C,F,D,12,,76,46202.75,1C-2F,Brasil,Suecia,,,,,,,,,,6/30/2026,3:00,75,Países Bajos,,2,1,,Marruecos,1,75,3,3,,Japón,4,3,1,1,1,3,3,0,1,Japón,,,,1B - 3G,,,,,,G,5,,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1I,3CDFGH,,Noruega,I,TOTAL,E,12,,77,46203.75,1I-3CDFGH,Francia,Japón,,,,,,,,,,6/30/2026,19:00,78,Costa de Marfil,,1,2,,Noruega,1,78,4,4,,República Checa,4,3,1,1,1,2,3,-1,2,República Checa,,,,1D - 3I,,,,,,F,4,,3,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2E,2I,,Francia,E,I,F,12,,78,46203.75,2E-2I,Costa de Marfil,Noruega,,,,,,,,,,6/30/2026,23:00,77,Francia,,2,0,,Japón,1,77,5,5,,Uzbekistán,4,3,1,1,1,2,3,-1,2,Uzbekistán,,,,1E - 3D,,,,,,A,1,,4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1A,3CEFHI,,México,A,TOTAL,G,12,,79,46203.75,1A-3CEFHI,México,Ecuador,,,,,,,,,,7/1/2026,3:00,79,México,1,1,1,0,Ecuador,1,79,6,6,,Senegal,3,3,1,0,2,4,4,0,1,Senegal,,,,1G - 3A,,,,,,K,7,,5,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1L,3EHIJK,,Inglaterra,L,TOTAL,H,12,,80,46204.75,1L-3EHIJK,Inglaterra,Uzbekistán,,,,,,,,,,7/1/2026,18:00,80,Inglaterra,,3,0,,Uzbekistán,1,80,7,7,,Croacia,3,3,1,0,2,3,4,-1,1,Croacia,,,,1I - 3F,,,,,,I,6,,6,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1D,3BEFIJ,,Bélgica,D,TOTAL,I,12,,81,46204.75,1D-3BEFIJ,Estados Unidos,Senegal,,,,,,,,,,7/1/2026,22:00,82,Bélgica,,2,0,,República Checa,1,82,8,8,,Australia,2,3,0,2,1,3,4,-1,2,Australia,,,,1K - 3L,,,,,,L,8,,7,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1G,3AEHIJ,,Senegal,G,TOTAL,J,12,,82,46204.75,1G-3AEHIJ,Bélgica,República Checa,,,,,,,,,,7/2/2026,2:00,81,Estados Unidos,,1,2,,Senegal,1,81,9,9,,Escocia,2,3,0,2,1,3,4,-1,2,Escocia,,,,1L - 3K,,,,,,D,2,,8,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2K,2L,,España,K,L,K,12,,83,46205.75,2K-2L,Colombia,Ghana,,,,,,,,,,7/2/2026,21:00,84,España,,3,0,,Austria,1,84,10,10,,Argelia,1,3,0,1,2,2,5,-3,2,Argelia,,,,,,,,,,,,,Corresponde a los grupos…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1H,2J,,Colombia,H,J,L,12,,84,46205.75,1H-2J,España,Austria,,,,,,,,,,7/3/2026,1:00,83,Colombia,,2,0,,Ghana,1,83,11,11,,Bosnia y Herzegovina,1,3,0,1,2,2,5,-3,2,Bosnia y Herzegovina,,,,,,,,,,,,,ADEFGIKL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,3EFGIJ,,Egipto,B,TOTAL,TOTAL,144,,85,46205.75,1B-3EFGIJ,Suiza,Egipto,,,,,,,,,,7/3/2026,5:00,85,Suiza,,1,2,,Egipto,1,85,12,12,,Arabia Saudita,1,3,0,1,2,1,4,-3,1,Arabia Saudita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1J,2H,,Irán,J,H,,,,86,46206.75,1J-2H,Argentina,Uruguay,,,,,,,,,,7/3/2026,20:00,88,Turquía,0,1,1,1,Irán,1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1K,3DEIJL,,Argentina,K,TOTAL,,,,87,46206.75,1K-3DEIJL,Portugal,Croacia,,,,,,,,,,7/4/2026,0:00,86,Argentina,,2,1,,Uruguay,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2D,2G,,Portugal,D,G,,,,88,46206.75,2D-2G,Turquía,Irán,,,,,,,,,,7/4/2026,3:30,87,Portugal,,2,1,,Croacia,1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1A,3E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Octavos de final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B,3G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Fecha,Hora,,Casa,X,Gol,Gol,X,Fuera,,,,,,,,,,,,,,,,,,,,,,,,,,1D,3I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
